Ratio,Mean,Max,Min,Std,Range,Temp,Time,Season,Lag-1_Ratio,Lag+1_Ratio
0.2916155,437602.4125,471791.2549999996,403413.5700000004,34188.84249999959,68377.68499999918,15.0,6,1,0.5068783,0.1188131
0.1188131,178292.59049999985,210867.16199999984,145718.01899999985,32574.57149999999,65149.14299999998,15.5,7,1,0.2916155,0.2281411
0.2281411,375887.0744999995,411026.7249999985,340747.42400000046,35139.65049999903,70279.30099999806,15.5,8,1,0.1188131,0.1503966
0.1503966,252967.52399999986,281994.8299999999,223940.21799999982,29027.30600000004,58054.61200000008,16.5,9,1,0.2281411,0.1776725
0.1776725,319073.9735000003,380877.2470000006,257270.69999999995,61803.27350000033,123606.54700000066,15.5,10,1,0.1503966,0.1026783
0.1026783,184395.32349999997,221778.25900000005,147012.3879999999,37382.93550000008,74765.87100000016,16.0,11,1,0.1776725,0.0488281
0.0488281,145609.3789999999,150580.51600000015,140638.24199999968,4971.137000000235,9942.27400000047,17.0,12,1,0.1026783,0.0631561
0.0631561,188336.6639999996,205702.56899999976,170970.75899999947,17365.905000000144,34731.81000000029,17.0,13,1,0.0488281,0.0431067
0.0431067,128547.85150000028,140859.2870000002,116236.41600000039,12311.435499999898,24622.870999999795,13.25,14,1,0.0631561,0.0916047
0.0916047,186112.88900000014,233152.26500000007,139073.5130000002,47039.37599999993,94078.75199999986,12.5,15,1,0.0431067,0.0551908
0.0551908,138213.024,162234.63199999987,114191.41600000016,24021.607999999855,48043.21599999971,13.0,16,1,0.0916047,0.1575442
0.1575442,394534.47750000015,642228.8820000001,146840.07300000015,247694.40449999998,495388.80899999995,13.0,17,1,0.0551908,0.1803916
0.1803916,451750.958,628475.5850000001,275026.33099999983,176724.62700000012,353449.25400000025,12.5,18,1,0.1575442,0.0532581
0.0532581,166804.41300000006,184103.74600000028,149505.07999999987,17299.333000000202,34598.666000000405,12.0,19,1,0.1803916,0.1427436
0.1427436,447073.47600000026,524307.1700000003,369839.7820000003,77233.69399999999,154467.38799999998,11.0,20,1,0.0532581,0.1606922
0.1606922,503288.53800000047,540702.9240000002,465874.1520000007,37414.385999999766,74828.77199999953,10.5,21,1,0.1427436,0.1461385
0.1656348,248554.00249999968,259428.0629999997,237679.94199999966,10874.060500000021,21748.121000000043,14.5,6,1,0.2986712,0.2171984
0.2171984,325931.0580000001,406176.27000000025,245685.84599999984,80245.2120000002,160490.4240000004,15.5,7,1,0.1656348,0.1682669
0.1682669,277237.9610000001,301147.7190000001,253328.20300000015,23909.757999999973,47819.515999999945,16.5,8,1,0.2171984,0.6460345
0.6460345,1086631.6395000017,1397280.6230000025,775982.6560000008,310648.98350000085,621297.9670000017,18.0,9,1,0.1682669,0.7896172
0.7896172,1469548.7915000012,1534478.1570000006,1404619.4260000018,64929.365499999374,129858.73099999875,19.0,10,1,0.6460345,0.6669798
0.6669798,1241309.4384999988,2251868.3979999973,230750.47900000005,1010558.9594999986,2021117.9189999972,19.75,11,1,0.7896172,0.1196899
0.1196899,356925.22499999905,393306.5569999985,320543.8929999996,36381.33199999947,72762.66399999894,19.5,12,1,0.6669798,0.3324282
0.3324282,991328.5320000015,1668883.504000003,313773.56000000006,677554.9720000015,1355109.944000003,20.0,13,1,0.1196899,0.112421
0.112421,335248.7590000001,385550.2260000002,284947.2919999999,50301.46700000015,100602.9340000003,21.0,14,1,0.3324282,0.1043559
0.1043559,212019.44050000003,239996.26399999994,184042.6170000001,27976.823499999926,55953.64699999985,20.0,15,1,0.112421,0.054107
0.054107,135498.98699999985,144512.64799999996,126485.32599999977,9013.661000000095,18027.32200000019,19.5,16,1,0.1043559,0.3776316
0.3776316,945694.8314999987,948462.6419999975,942927.021,2767.810499998799,5535.620999997598,18.5,17,1,0.054107,0.5102785
0.5102785,1277879.5014999982,1296136.250000001,1259622.7529999954,18256.74850000278,36513.49700000556,16.0,18,1,0.3776316,0.1821106
0.1821106,570370.8289999993,682391.5229999983,458350.1350000004,112020.69399999894,224041.38799999788,13.5,19,1,0.5102785,0.1578498
0.1578498,494385.90650000016,808303.7820000001,180468.03100000013,313917.8755,627835.7509999999,14.5,20,1,0.1821106,0.9315858
0.9315858,2917729.0384999993,3053184.683999999,2782273.3929999997,135455.64549999963,270911.29099999927,13.0,21,1,0.1578498,0.5241924
0.1910958,286761.1295000003,431364.9520000007,142157.30699999986,144603.82250000042,289207.64500000083,18.0,6,1,0.7716316,0.345386
0.345386,518291.1669999992,564535.6979999993,472046.6359999992,46244.531000000046,92489.06200000009,19.5,7,1,0.1910958,0.1333276
0.1333276,219671.62999999983,240552.33599999986,198790.92399999982,20880.70600000002,41761.41200000004,20.0,8,1,0.345386,0.145417
0.145417,244591.70599999983,261689.46200000006,227493.94999999958,17097.75600000024,34195.51200000048,21.0,9,1,0.1333276,0.0808659
0.0808659,150498.6495,157855.1519999999,143142.14700000008,7356.502499999915,14713.00499999983,21.5,10,1,0.145417,0.257656
0.257656,479520.97400000045,739851.1300000009,219190.81799999997,260330.15600000048,520660.31200000097,22.0,11,1,0.0808659,0.2400789
0.2400789,715935.3839999998,859834.3739999996,572036.3940000001,143898.98999999976,287797.9799999995,22.5,12,1,0.257656,0.1459079
0.1459079,435109.62700000015,701048.1359999998,169171.11800000045,265938.50899999967,531877.0179999993,22.5,13,1,0.2400789,0.0503507
0.0503507,150150.00700000027,152810.6220000004,147489.39200000017,2660.6150000001217,5321.230000000243,22.5,14,1,0.1459079,0.1017091
0.1017091,206642.05200000005,221768.23900000003,191515.86500000008,15126.186999999976,30252.373999999953,22.0,15,1,0.0503507,0.0660572
0.0660572,165425.55050000024,179929.5060000002,150921.59500000032,14503.955499999938,29007.910999999876,21.5,16,1,0.1017091,0.6119931
0.6119931,1532601.2995000016,1691799.7160000035,1373402.8829999997,159198.4165000019,318396.8330000038,20.5,17,1,0.0660572,0.5283884
0.5283884,1323231.7190000003,1435445.6839999997,1211017.754000001,112213.96499999939,224427.92999999877,18.5,18,1,0.6119931,0.1308143
0.1308143,409710.7334999998,468330.78200000006,351090.68499999953,58620.048500000266,117240.09700000053,18.0,19,1,0.5283884,0.0699891
0.0699891,219206.10649999997,276980.76700000005,161431.44599999988,57774.660500000085,115549.32100000017,16.75,20,1,0.1308143,0.8167405
0.8167405,2558033.5239999993,2854251.899999999,2261815.148,296218.37599999947,592436.7519999989,16.0,21,1,0.0699891,0.7420963
0.115508,173332.97399999978,224147.77599999952,122518.17200000005,50814.801999999734,101629.60399999947,17.5,6,1,0.4127198,0.242577
0.242577,364014.54950000014,437812.50500000006,290216.5940000002,73797.95549999992,147595.91099999985,19.5,7,1,0.115508,0.149377
0.149377,246114.73449999985,267444.27600000007,224785.1929999996,21329.54150000024,42659.08300000048,21.5,8,1,0.242577,0.1069604
0.1069604,179907.63200000022,202961.58400000024,156853.6800000002,23053.95200000002,46107.90400000004,22.5,9,1,0.149377,0.1126921
0.1126921,209730.2330000001,213420.2719999998,206040.1940000004,3690.0389999996987,7380.077999999397,24.0,10,1,0.1069604,0.6191173
0.6191173,1152233.1229999994,2179030.2759999987,125435.97000000006,1026797.1529999992,2053594.3059999987,24.5,11,1,0.1126921,0.0983654
0.0983654,293333.8775000003,426659.4860000005,160008.26900000003,133325.60850000023,266651.21700000047,26.0,12,1,0.6191173,0.0841562
0.0841562,250960.77000000008,326469.3729999997,175452.1670000005,75508.60299999958,151017.20599999916,27.0,13,1,0.0983654,0.0433342
0.0433342,129226.30049999984,135954.90599999973,122497.69499999993,6728.605499999896,13457.210999999792,27.0,14,1,0.0841562,0.1081906
0.1081906,219810.41999999995,224147.32200000007,215473.51799999984,4336.902000000118,8673.804000000237,26.0,15,1,0.0433342,0.0826746
0.0826746,207040.22950000048,224018.86300000042,190061.59600000054,16978.633499999938,33957.266999999876,26.0,16,1,0.1081906,0.4165472
0.4165472,1043150.2185000004,1121428.4960000021,964871.9409999988,78278.27750000166,156556.5550000033,26.0,17,1,0.0826746,0.1153193
0.1153193,288791.6819999998,366041.18999999936,211542.17400000023,77249.50799999957,154499.01599999913,23.0,18,1,0.4165472,0.0791443
0.0791443,247880.04649999965,355892.07999999955,139868.01299999972,108012.03349999992,216024.06699999984,21.0,19,1,0.1153193,0.1042755
0.1042755,326591.1704999999,459901.885,193280.45599999974,133310.71450000012,266621.42900000024,18.5,20,1,0.0791443,0.0834187
0.0834187,261267.58150000003,327614.035,194921.12800000006,66346.45349999996,132692.90699999992,17.5,21,1,0.1042755,0.65864
0.1690074,253614.9555000002,302205.92700000043,205023.98399999994,48590.97150000025,97181.9430000005,16.5,6,1,0.1617595,0.2619564
0.2619564,393095.54099999974,574587.9929999998,211603.08899999972,181492.45200000002,362984.9040000001,17.5,7,1,0.1690074,0.2514245
0.2514245,414249.1435000002,491172.4830000003,337325.80400000006,76923.33950000012,153846.67900000024,18.5,8,1,0.2619564,0.1846738
0.1846738,310621.8034999996,349411.6139999994,271831.99299999967,38789.810499999876,77579.62099999975,20.0,9,1,0.2514245,0.0977108
0.0977108,181954.30949999974,190023.50699999966,173885.11199999982,8069.197499999922,16138.394999999844,20.5,10,1,0.1846738,0.2858415
0.2858415,532286.0434999997,857249.1389999987,207322.9480000007,324963.095499999,649926.190999998,19.0,11,1,0.0977108,0.1470472
0.1470472,438507.02400000044,611998.9280000014,265015.11999999953,173491.9040000009,346983.8080000018,20.0,12,1,0.2858415,0.0712164
0.0712164,212373.29299999992,274079.1840000001,150667.4019999997,61705.89100000021,123411.78200000041,19.5,13,1,0.1470472,0.0398132
0.0398132,118726.19349999996,122074.41199999991,115377.97500000003,3348.218499999937,6696.436999999874,20.0,14,1,0.0712164,0.0950215
0.0950215,193054.76699999985,218773.66399999996,167335.86999999973,25718.897000000114,51437.79400000023,19.0,15,1,0.0398132,0.0504366
0.0504366,126307.19549999999,138436.95200000002,114177.43899999995,12129.756500000032,24259.513000000064,16.5,16,1,0.0950215,0.0733599
0.0733599,183713.5295,204404.1640000001,163022.89499999987,20690.634500000117,41381.26900000023,14.5,17,1,0.0504366,0.0794124
0.0794124,198870.87149999972,262056.20099999974,135685.5419999997,63185.32950000002,126370.65900000004,14.0,18,1,0.0733599,0.1124048
0.1124048,352052.2580000004,391377.7050000003,312726.8110000005,39325.4469999999,78650.8939999998,13.5,19,1,0.0794124,0.0549642
0.0549642,172148.16199999995,191812.18300000014,152484.1409999998,19664.021000000168,39328.042000000336,13.0,20,1,0.1124048,0.0559228
0.0559228,175150.22700000013,233490.94900000023,116809.50500000002,58340.7220000001,116681.4440000002,13.0,21,1,0.0549642,0.0474386
0.1369791,205552.8055000003,233330.10000000027,177775.51100000032,27777.294499999975,55554.58899999995,14.0,6,1,0.1225268,0.1722585
0.1722585,258493.51899999988,279689.97500000044,237297.06299999933,21196.45600000056,42392.91200000112,14.5,7,1,0.1369791,0.3872747
0.3872747,638076.9325000001,780194.0630000002,495959.8019999999,142117.13050000014,284234.2610000003,15.5,8,1,0.1722585,0.9795515
0.9795515,1647608.211999999,1712572.6549999963,1582643.7690000015,64964.44299999741,129928.88599999482,16.0,9,1,0.3872747,0.4880289
0.4880289,908793.8432500002,1481961.9357,335625.7508000002,573168.0924499999,1146336.1848999998,16.5,10,1,0.9795515,0.7934678
0.7934678,1477573.726,2717660.643,237486.80899999983,1240086.9170000001,2480173.8340000003,17.0,11,1,0.4880289,0.095055
0.095055,194000.9679999999,194894.27699999997,193107.65899999984,893.3090000000666,1786.6180000001332,16.0,12,1,0.7934678,0.0794355
0.0794355,162122.65999999992,191723.33000000002,132521.98999999982,29600.6700000001,59201.3400000002,16.0,13,1,0.095055,0.0987797
0.0987797,201602.84200000035,209508.34500000058,193697.33900000015,7905.503000000215,15811.00600000043,17.0,14,1,0.0794355,0.1621566
0.1621566,239242.97950000004,254121.92000000022,224364.03899999987,14878.940500000172,29757.881000000343,14.5,15,1,0.0987797,0.122
0.122,224655.77299999958,239609.93299999947,209701.61299999966,14954.159999999902,29908.319999999803,15.0,16,1,0.1621566,0.0997938
0.0997938,206284.1015,213619.23700000026,198948.96599999975,7335.135500000251,14670.271000000503,16.0,17,1,0.122,0.0765606
0.0765606,158258.67400000006,195562.04999999993,120955.29800000018,37303.37599999987,74606.75199999975,15.5,18,1,0.0997938,0.0440916
0.0440916,138095.16149999993,145862.4499999999,130327.87299999996,7767.288499999966,15534.576999999932,14.5,19,1,0.0765606,0.0731432
0.0731432,229084.63749999995,240046.3069999998,218122.9680000001,10961.669499999844,21923.338999999687,13.0,20,1,0.0440916,0.0741739
0.0741739,232312.7414999999,259970.71499999982,204654.76799999995,27657.973499999935,55315.94699999987,12.5,21,1,0.0731432,0.0450623
0.1662236,249437.5594999995,369196.8989999991,129678.21999999988,119759.33949999961,239518.67899999922,10.0,6,1,0.2835406,0.2424277
0.2424277,363790.53299999936,551992.7919999989,175588.2739999998,188202.2589999995,376404.51799999905,11.0,7,1,0.1662236,0.6096792
0.6096792,1004512.5355000007,1608178.4320000007,400846.6390000006,603665.8965,1207331.793,13.0,8,1,0.2424277,0.6658538
0.6658538,1119967.8454999982,1443303.0139999965,796632.6769999999,323335.1684999983,646670.3369999966,15.0,9,1,0.6096792,0.4810418
0.4810418,993330.1340000004,1652754.3660000009,333905.90200000006,659424.2320000003,1318848.4640000009,15.5,10,1,0.6658538,0.1253011
0.1253011,258741.2560000003,370653.1140000006,146829.39800000004,111911.85800000027,223823.71600000054,16.5,11,1,0.4810418,0.0891126
0.0891126,184013.60600000032,218794.9350000005,149232.27700000012,34781.32900000019,69562.65800000037,18.5,12,1,0.1253011,0.0783443
0.0783443,159895.71100000018,169076.4420000002,150714.98000000016,9180.731000000029,18361.462000000058,18.0,13,1,0.0891126,0.0740794
0.0740794,151191.14,164251.464,138130.81600000005,13060.323999999979,26120.647999999957,20.0,14,1,0.0783443,0.1292946
0.1292946,190758.87800000017,231571.8150000001,149945.94100000025,40812.93699999992,81625.87399999984,19.5,15,1,0.0740794,0.0816155
0.0816155,133610.69200000004,141341.3090000001,125880.07499999997,7730.617000000064,15461.234000000128,20.0,16,1,0.1292946,0.1012732
0.1012732,209342.05500000008,230085.28400000033,188598.82599999983,20743.229000000254,41486.45800000051,20.0,17,1,0.0816155,1.0
1.0,2067102.777999999,2517767.579999997,1616437.976000001,450664.80199999793,901329.6039999959,19.0,18,1,0.1012732,0.1284937
0.1284937,402442.6829999996,639997.6279999994,164887.73799999975,237554.94499999983,475109.88999999966,18.5,19,1,1.0,0.1317414
0.1317414,412614.3109999999,467375.4009999999,357853.22099999996,54761.08999999997,109522.17999999993,16.5,20,1,0.1284937,0.1775861
0.1775861,556200.1044999994,573552.6709999995,538847.5379999992,17352.56650000013,34705.13300000026,16.0,21,1,0.1317414,0.1133297
0.1579626,237040.95749999984,264452.63499999954,209629.28000000012,27411.677499999714,54823.35499999943,10.5,6,1,0.1151492,0.5754241
0.5754241,863489.7060000006,1478504.129000001,248475.28300000026,615014.4230000003,1230028.8460000006,12.25,7,1,0.1579626,0.8817893
0.8817893,1452843.3565000007,1718855.8020000004,1186830.9110000008,266012.4454999998,532024.8909999996,13.5,8,1,0.5754241,0.5795459
0.5795459,974797.6754999984,1632214.347999997,317381.00299999985,657416.6724999986,1314833.3449999972,16.0,9,1,0.8817893,0.5723178
0.5723178,1181811.1385000001,2169142.1330000004,194480.14399999994,987330.9945000001,1974661.9890000005,17.0,10,1,0.5795459,0.8696819
0.8696819,1795854.8475000025,2866820.829000003,724888.8660000016,1070965.9815000007,2141931.9630000014,18.0,11,1,0.5723178,0.4985635
0.4985635,1029511.6729999994,1666094.4949999996,392928.85099999915,636582.8220000002,1273165.6440000006,19.0,12,1,0.8696819,0.6775171
0.6775171,1382768.2859999994,2103827.2379999985,661709.3340000005,721058.951999999,1442117.903999998,20.5,13,1,0.4985635,0.4074174
0.4074174,831512.307500002,1452989.9020000037,210034.71300000013,621477.5945000018,1242955.1890000035,21.5,14,1,0.6775171,0.1347878
0.1347878,198863.49950000003,220440.06700000042,177286.93199999965,21576.567500000383,43153.135000000766,22.0,15,1,0.4074174,0.1039271
0.1039271,170136.49449999997,208430.38199999978,131842.6070000002,38293.88749999979,76587.77499999959,22.5,16,1,0.1347878,0.7479441
0.7479441,1546077.379000005,2903669.80200001,188484.95600000027,1357592.4230000048,2715184.8460000097,23.0,17,1,0.1039271,0.7425753
0.7425753,1534979.4209999968,1586099.4859999951,1483859.3559999987,51120.0649999982,102240.1299999964,22.5,18,1,0.7479441,0.067844
0.067844,212487.45850000018,243414.74500000026,181560.1720000001,30927.286500000075,61854.57300000015,22.0,19,1,0.7425753,0.1525921
0.1525921,477918.94799999933,631031.2679999992,324806.62799999944,153112.3199999999,306224.6399999998,21.0,20,1,0.067844,0.1075805
0.1075805,336942.33700000023,362589.2569999997,311295.4170000008,25646.91999999946,51293.83999999892,20.0,21,1,0.1525921,0.092031
0.0958463,143828.32299999997,156668.80799999987,130987.83800000008,12840.484999999899,25680.969999999797,11.25,6,1,0.1400805,1.0
1.0,1500614.405499999,1771292.2359999989,1229936.574999999,270677.8304999999,541355.6609999998,12.5,7,1,0.0958463,0.321151
0.321151,529131.0709999994,556375.5929999993,501886.54899999953,27244.52199999988,54489.04399999976,15.5,8,1,1.0,0.1898145
0.1898145,319268.54650000005,371765.5530000003,266771.53999999975,52497.00650000028,104994.01300000056,18.25,9,1,0.321151,0.7400077
0.7400077,1528083.2640000007,1630142.7109999985,1426023.8170000028,102059.44699999783,204118.89399999566,19.5,10,1,0.1898145,0.4067381
0.4067381,839896.3525000004,1269333.7480000004,410458.95700000046,429437.3954999999,858874.791,21.0,11,1,0.7400077,0.0949013
0.0949013,195966.9430000002,222591.59300000026,169342.29300000018,26624.650000000038,53249.300000000076,22.5,12,1,0.4067381,0.0586194
0.0586194,119638.46,121868.23100000003,117408.68899999998,2229.7710000000225,4459.542000000045,23.5,13,1,0.0949013,0.0962855
0.0962855,196512.52550000005,231004.098,162020.95300000013,34491.57249999994,68983.14499999987,24.5,14,1,0.0586194,0.081148
0.081148,119724.24849999999,124726.82200000015,114721.67499999984,5002.573500000151,10005.147000000303,26.0,15,1,0.0962855,0.1357741
0.1357741,222272.36399999988,238865.2399999999,205679.4879999999,16592.876000000004,33185.75200000001,26.5,16,1,0.081148,0.0784511
0.0784511,162166.5089999999,185789.92599999992,138543.09199999992,23623.417,47246.834,27.0,17,1,0.1357741,0.0787438
0.0787438,162771.60949999996,198547.2610000001,126995.95799999984,35775.65150000012,71551.30300000025,27.0,18,1,0.0784511,0.0494979
0.0494979,155027.41299999983,171375.89099999954,138678.9350000001,16348.477999999712,32696.955999999424,26.5,19,1,0.0787438,0.051727
0.051727,162009.12749999994,205223.69699999996,118794.55799999992,43214.56950000002,86429.13900000004,25.5,20,1,0.0494979,0.1097387
0.1097387,343701.8590000005,440261.45100000076,247142.26700000034,96559.59200000021,193119.18400000042,23.0,21,1,0.051727,0.1640868
0.2451997,367950.22299999977,430079.7289999994,305820.7170000001,62129.505999999645,124259.01199999929,14.007462686567163,6,1,0.2597868,0.2543562
0.2543562,381690.61549999984,449182.4909999996,314198.74000000005,67491.87549999976,134983.75099999952,14.455223880597014,7,1,0.2451997,0.7127787
0.7127787,1174380.0719999992,1214942.1919999993,1133817.9519999993,40562.119999999995,81124.23999999999,14.902985074626866,8,1,0.2543562,0.2625286
0.2625286,432544.2389999998,641389.4369999997,223699.04100000003,208845.19799999983,417690.39599999966,15.350746268656717,9,1,0.7127787,0.0728396
0.0728396,150410.6604999999,184657.66299999974,116163.6580000001,34247.00249999982,68494.00499999964,15.798507462686567,10,1,0.2625286,0.3834072
0.3834072,791718.9500000014,1310594.9750000027,272842.925,518876.0250000013,1037752.0500000026,16.246268656716417,11,1,0.0728396,0.1445246
0.1445246,298437.0305000006,321627.172000001,275246.88900000014,23190.141500000434,46380.28300000087,16.69402985074627,12,1,0.3834072,0.1120857
0.1120857,228759.5609999999,276244.99699999986,181274.12499999994,47485.43599999996,94970.87199999992,17.14179104477612,13,1,0.1445246,0.0886448
0.0886448,180918.33499999976,221810.92599999986,140025.74399999966,40892.5910000001,81785.1820000002,17.58955223880597,14,1,0.1120857,0.1407511
0.1407511,207661.69249999983,215987.16899999997,199336.2159999997,8325.476500000135,16650.95300000027,18.037313432835823,15,1,0.0886448,0.123984
0.123984,202971.14950000017,208439.32400000028,197502.97500000006,5468.17450000011,10936.34900000022,18.485074626865668,16,1,0.1407511,0.4329286
