Ratio,Mean,Max,Min,Std,Range,Temp,Time,Season,Lag-1_Ratio,Lag+1_Ratio
0.4329286,894907.9939999997,1274777.544,515038.4439999995,379869.5500000003,759739.1000000006,18.93283582089552,17,1,0.123984,0.1342529
0.1342529,277514.46650000033,352114.9700000006,202913.96300000002,74600.5035000003,149201.0070000006,19.380597014925375,18,1,0.4329286,0.0409835
0.0409835,128360.38649999996,142577.6900000001,114143.08299999984,14217.303500000125,28434.60700000025,19.828358208955223,19,1,0.1342529,0.0651529
0.0651529,204058.92449999996,219431.28300000035,188686.56599999958,15372.35850000038,30744.71700000076,20.276119402985074,20,1,0.0409835,0.315244
0.315244,987345.064999999,1105114.5169999988,869575.6129999993,117769.45199999976,235538.90399999951,20.723880597014926,21,1,0.0651529,0.6346014
0.1370217,205616.69,243344.55300000013,167888.82699999987,37727.86300000013,75455.72600000026,24.529850746268657,6,1,0.1530638,0.2915795
0.2915795,437548.3724999996,489692.1069999997,385404.6379999995,52143.73450000011,104287.46900000022,24.97761194029851,7,1,0.1370217,0.1505291
0.1505291,248013.04250000019,272028.77300000045,223997.31199999992,24015.730500000267,48031.461000000534,25.42537313432836,8,1,0.2915795,0.1585787
0.1585787,261275.57699999987,317102.0100000001,205449.14399999965,55826.43300000024,111652.86600000047,25.873134328358212,9,1,0.1505291,0.0637754
0.0637754,131693.44399999996,150875.40699999972,112511.48100000017,19181.96299999977,38363.92599999954,26.320895522388064,10,1,0.1585787,0.0878165
0.0878165,181337.20399999997,224960.06399999993,137714.344,43622.85999999996,87245.71999999991,26.768656716417908,11,1,0.0637754,0.066042
0.066042,136373.7529999999,157099.91399999993,115647.59199999986,20726.161000000036,41452.32200000007,27.21641791044776,12,1,0.0878165,0.1367959
0.1367959,279191.44149999996,347544.1279999997,210838.7550000002,68352.68649999973,136705.37299999947,27.66417910447761,13,1,0.066042,0.5468101
0.5468101,1116003.697,1802134.0259999996,429873.3680000001,686130.3289999998,1372260.6579999996,28.5,14,1,0.1367959,0.1475879
0.1475879,217748.57600000006,230041.44300000038,205455.7089999997,12292.867000000333,24585.734000000666,29.0,15,1,0.5468101,0.1259765
0.1259765,206233.03050000005,210551.78500000003,201914.27600000004,4318.7544999999955,8637.508999999991,30.0,16,1,0.1475879,0.7739432
0.7739432,1599820.0750000004,2960077.4040000006,239562.7460000002,1360257.3290000001,2720514.6580000003,30.5,17,1,0.1259765,0.2839757
0.2839757,587006.9240000005,954581.0430000009,219432.80500000005,367574.1190000004,735148.2380000008,30.5,18,1,0.7739432,0.0467461
0.0467461,146409.02949999992,176309.30999999976,116508.74900000007,29900.280499999848,59800.560999999696,30.5,19,1,0.2839757,0.0556297
0.0556297,174232.2589999999,207016.62900000016,141447.88899999965,32784.37000000026,65568.74000000051,30.0,20,1,0.0467461,0.2116841
0.2116841,662995.3105000013,863148.6000000031,462842.0209999996,200153.28950000176,400306.5790000035,28.5,21,1,0.0556297,0.2958289
0.1007661,151211.03399999812,172746.08599999634,129675.98199999987,21535.051999998235,43070.10399999647,15.071428571428571,6,1,0.1295744,0.1783122
0.1783122,428660.08300000086,568637.0540000014,288683.1120000003,139976.97100000054,279953.9420000011,15.0,7,1,0.1007661,0.1110329
0.1110329,266921.58149999974,320754.2829999992,213088.88000000024,53832.701499999464,107665.40299999894,15.0,8,1,0.1783122,0.1148557
0.1148557,276111.4605000003,322449.28100000054,229773.64000000004,46337.82050000025,92675.6410000005,17.0,9,1,0.1110329,0.094338
0.094338,194803.81500000026,271956.1730000001,117651.45700000039,77152.35799999988,154304.71599999972,21.0,10,1,0.1148557,0.1116602
0.1116602,230573.3550000001,231553.044,229593.66600000017,979.6889999999112,1959.3779999998224,23.5,11,1,0.094338,0.1042929
0.1042929,215360.3379999998,225657.96099999995,205062.7149999997,10297.623000000123,20595.246000000247,25.5,12,1,0.1116602,0.0664701
0.0664701,135661.08750000005,146059.69499999995,125262.48000000016,10398.607499999896,20797.214999999793,27.0,13,1,0.1042929,0.0971826
0.0971826,198343.42449999985,222493.7299999997,174193.119,24150.305499999842,48300.610999999684,28.5,14,1,0.0664701,0.0908372
0.0908372,134019.5440000001,145489.72100000005,122549.36700000017,11470.176999999938,22940.353999999876,30.5,15,1,0.0971826,0.1224864
0.1224864,200519.4084999999,227211.1859999999,173827.6309999999,26691.777499999997,53383.55499999999,31.5,16,1,0.0908372,0.0850512
0.0850512,175809.4955000001,188491.25200000018,163127.73900000003,12681.756500000076,25363.51300000015,32.125,17,1,0.1224864,0.73376
0.73376,1516757.3874999944,2808957.944999989,224556.82999999955,1292200.5574999948,2584401.1149999895,32.625,18,1,0.0850512,0.0907715
0.0907715,284296.6779999998,327447.93699999986,241145.41899999973,43151.259000000064,86302.51800000013,33.0,19,1,0.73376,1.0
1.0,3132002.6164999995,3557223.337999998,2706781.8950000014,425220.72149999836,850441.4429999967,32.5,20,1,0.0907715,0.2524866
0.2524866,790788.8230000006,1171589.4840000006,409988.16200000036,380800.66100000014,761601.3220000003,31.5,21,1,1.0,0.0772627
0.1061753,159328.11099999995,198786.33099999992,119869.89099999997,39458.21999999997,78916.43999999994,22.5,6,1,0.1119258,0.127689
0.127689,306962.61249999993,392656.00599999976,221269.2190000001,85693.39349999983,171386.78699999966,18.75,7,1,0.1061753,0.4683634
0.4683634,1125939.3015,1897661.963,354216.6400000003,771722.6614999998,1543445.3229999996,19.0,8,1,0.127689,0.4002032
0.4002032,962083.0469999997,1028803.5009999992,895362.5930000001,66720.45399999956,133440.90799999912,19.0,9,1,0.4683634,0.3665232
0.3665232,756854.2220000001,1374994.0799999998,138714.3640000003,618139.8579999998,1236279.7159999995,19.5,10,1,0.4002032,0.0970579
0.0970579,200420.2149999999,219082.0099999998,181758.42000000004,18661.794999999882,37323.589999999764,20.0,11,1,0.3665232,0.0638843
0.0638843,131918.28750000006,137274.02900000007,126562.54600000006,5355.741500000004,10711.483000000007,20.5,12,1,0.0970579,0.0863369
0.0863369,176208.07449999996,207643.95299999998,144772.19599999994,31435.87850000002,62871.75700000004,22.5,13,1,0.0638843,0.0734726
0.0734726,149952.7979999999,175366.82599999986,124538.7699999999,25414.027999999977,50828.05599999995,23.0,14,1,0.0863369,0.1030796
0.1030796,152081.7249999999,188461.96299999964,115701.48700000014,36380.23799999975,72760.4759999995,24.5,15,1,0.0734726,0.1058392
0.1058392,173266.78600000014,220402.9380000001,126130.63400000018,47136.151999999965,94272.30399999993,25.0,16,1,0.1030796,0.062449
0.062449,129088.5700000001,137579.24300000025,120597.89699999995,8490.673000000148,16981.346000000296,21.5,17,1,0.1058392,0.0980306
0.0980306,202639.38399999996,209438.64399999988,195840.12400000007,6799.2599999999065,13598.519999999815,22.5,18,1,0.062449,0.0751369
0.0751369,235328.84749999992,243680.9329999999,226976.76199999996,8352.085499999972,16704.170999999944,23.0,19,1,0.0980306,0.4016656
0.4016656,1258017.6070000008,2110149.7520000003,405885.46200000134,852132.1449999996,1704264.289999999,23.0,20,1,0.0751369,0.1065384
0.1065384,333678.6305000003,485780.6920000008,181576.5689999999,152102.06150000045,304204.1230000009,22.0,21,1,0.4016656,0.5197698
0.1447101,217154.0619999999,235709.80799999964,198598.31600000014,18555.74599999975,37111.4919999995,23.5,6,1,0.0954028,0.1963615
0.1963615,472050.30000000005,595321.9330000003,348778.66699999984,123271.63300000023,246543.26600000047,17.0,7,1,0.1447101,0.1432341
0.1432341,344332.9299999996,405216.7369999991,283449.123,60883.806999999535,121767.61399999907,17.0,8,1,0.1963615,0.0843019
0.0843019,202660.6295000001,241621.17700000046,163700.08199999976,38960.54750000035,77921.0950000007,17.0,9,1,0.1432341,0.0684797
0.0684797,141407.53400000013,168741.32100000026,114073.747,27333.787000000128,54667.574000000255,17.5,10,1,0.0843019,0.0860942
0.0860942,177780.7569999999,224817.10299999983,130744.41099999996,47036.34599999993,94072.69199999986,17.5,11,1,0.0684797,0.0624242
0.0624242,128903.19949999996,142476.7219999998,115329.67700000011,13573.522499999846,27147.044999999693,17.5,12,1,0.0860942,0.0925463
0.0925463,188880.8810000001,200822.3450000003,176939.4169999999,11941.464000000196,23882.928000000393,17.0,13,1,0.0624242,0.0667034
0.0667034,136137.36149999988,139167.93899999972,133106.78400000004,3030.5774999998393,6061.154999999679,18.0,14,1,0.0925463,0.1012684
0.1012684,149409.55249999996,183878.36399999994,114940.741,34468.811499999974,68937.62299999995,18.0,15,1,0.0667034,0.103398
0.103398,169270.25150000013,220792.9200000002,117747.58300000004,51522.66850000007,103045.33700000015,18.0,16,1,0.1012684,0.4838171
0.4838171,1000099.7209999998,1771706.9549999996,228492.487,771607.2339999998,1543214.4679999996,19.0,17,1,0.103398,0.4095752
0.4095752,846633.9979999993,939036.5460000001,754231.4499999986,92402.54800000077,184805.09600000153,18.0,18,1,0.4838171,0.1168016
0.1168016,365822.78150000004,475289.30799999996,256356.25500000015,109466.5264999999,218933.0529999998,19.0,19,1,0.4095752,0.0781924
0.0781924,244898.95299999975,246410.0299999995,243387.87600000002,1511.0769999997428,3022.1539999994857,19.0,20,1,0.1168016,0.4068896
0.4068896,1274379.2245000002,1547743.225,1001015.2240000003,273364.0004999999,546728.0009999998,19.0,21,1,0.0781924,0.3793726
0.1836499,275587.654,307281.606,243893.7019999999,31693.952000000063,63387.904000000126,11.25,6,1,0.2852504,0.2046215
0.2046215,491907.4120000001,648465.7540000003,335349.0699999999,156558.3420000002,313116.6840000004,20.0,7,1,0.1836499,0.108086
0.108086,259837.28799999977,288356.0739999996,231318.50199999992,28518.785999999847,57037.571999999695,12.0,8,1,0.2046215,0.343521
0.343521,825819.8204999998,1363251.1579999996,288388.48300000007,537431.3374999998,1074862.6749999996,12.5,9,1,0.108086,0.390306
0.390306,805964.7175,941134.5069999993,670794.9280000007,135169.78949999932,270339.57899999863,13.5,10,1,0.343521,0.9012735
0.9012735,1861090.108999998,1945151.7219999975,1777028.4959999986,84061.61299999943,168123.22599999886,15.0,11,1,0.390306,0.1642629
0.1642629,339195.57650000026,465633.28799999994,212757.86500000054,126437.7114999997,252875.4229999994,17.5,12,1,0.9012735,0.1412091
0.1412091,288198.5959999999,317180.70499999996,259216.4869999999,28982.109000000026,57964.21800000005,19.0,13,1,0.1642629,0.1207777
0.1207777,246499.5045,284421.8500000001,208577.15899999993,37922.34550000008,75844.69100000017,19.0,14,1,0.1412091,0.0904627
0.0904627,133467.0630000001,145678.56700000024,121255.55899999996,12211.504000000139,24423.008000000278,20.0,15,1,0.1207777,0.5519442
0.5519442,903574.1454999999,1284488.9379999992,522659.3530000005,380914.79249999934,761829.5849999986,21.0,16,1,0.0904627,0.7243035
0.7243035,1497209.693499998,1557952.3979999989,1436466.988999997,60742.704500000924,121485.40900000185,21.5,17,1,0.5519442,0.117111
0.117111,242080.53999999992,286401.55699999956,197759.52300000028,44321.01699999964,88642.03399999929,22.5,18,1,0.7243035,0.0643076
0.0643076,201411.5479999999,210354.0199999998,192469.07600000003,8942.471999999878,17884.943999999756,23.0,19,1,0.117111,0.0905848
0.0905848,283711.7800000003,441808.04400000046,125615.51600000022,158096.2640000001,316192.5280000002,23.5,20,1,0.0643076,0.1812093
0.1812093,567548.0094999997,613136.2149999992,521959.80400000035,45588.2054999994,91176.4109999988,23.0,21,1,0.0905848,0.1393887
0.1589925,238586.50499999977,258650.85499999972,218522.15499999985,20064.349999999933,40128.699999999866,13.777777777777779,6,1,0.125188,0.2229342
0.2229342,535930.7819999999,643768.1770000006,428093.38699999923,107837.39500000069,215674.79000000138,21.72222222222222,7,1,0.1589925,0.3598876
0.3598876,865164.8859999985,1140761.3359999976,589568.4359999994,275596.4499999991,551192.8999999982,13.11111111111111,8,1,0.2229342,0.560756
0.560756,1348049.6749999993,2146389.5219999985,549709.828,798339.8469999993,1596679.6939999985,13.0,9,1,0.3598876,0.0686634
0.0686634,141786.81450000004,166713.08900000012,116860.53999999998,24926.274500000072,49852.549000000145,13.0,10,1,0.560756,0.2468026
0.2468026,509636.4655000012,877802.3840000023,141470.54700000008,368165.91850000113,736331.8370000022,14.5,11,1,0.0686634,0.1490523
0.1490523,307786.49500000046,350329.85800000053,265243.13200000033,42543.3630000001,85086.7260000002,17.0,12,1,0.2468026,0.1025216
0.1025216,209239.82900000017,219516.19700000016,198963.46100000018,10276.367999999988,20552.735999999975,18.0,13,1,0.1490523,0.2074412
0.2074412,423374.05700000003,626188.2699999999,220559.8440000002,202814.21299999984,405628.42599999974,19.5,14,1,0.1025216,0.8868313
0.8868313,1308414.8869999996,1558094.9289999993,1058734.8450000002,249680.04199999955,499360.0839999991,22.0,15,1,0.2074412,0.5685073
0.5685073,930689.1855000027,1212842.8430000055,648535.5279999999,282153.65750000277,564307.3150000055,23.5,16,1,0.8868313,0.791966
0.791966,1637075.0784999991,1801227.7819999987,1472922.3749999995,164152.7034999996,328305.4069999992,24.0,17,1,0.5685073,0.5399693
0.5399693,1116172.019499998,1696468.1519999965,535875.8869999994,580296.1324999986,1160592.264999997,24.5,18,1,0.791966,0.0745306
0.0745306,233430.02549999958,235541.89499999967,231318.15599999952,2111.8695000000735,4223.739000000147,25.0,19,1,0.5399693,0.1227195
0.1227195,384357.77,416783.61599999986,351931.9240000002,32425.845999999845,64851.69199999969,25.0,20,1,0.0745306,0.0994099
0.0994099,311352.0085000003,412364.7190000007,210339.29799999992,101012.7105000004,202025.42100000076,25.0,21,1,0.1227195,0.6157069
0.0920612,138148.4215000001,141343.60900000005,134953.2340000002,3195.1874999999272,6390.3749999998545,14.0,6,1,0.1253573,0.1471899
0.1471899,353842.42199999955,510110.4879999991,197574.35600000003,156268.06599999953,312536.13199999905,14.0,7,1,0.0920612,0.1890979
0.1890979,454588.8975000003,554110.0940000003,355067.70100000035,99521.19649999996,199042.39299999992,6.5,8,1,0.1471899,0.3029484
0.3029484,728283.8979999998,875728.5759999995,580839.22,147444.67799999978,294889.35599999956,12.5,9,1,0.1890979,0.2039302
0.2039302,421106.92000000016,541496.4970000002,300717.3430000001,120389.57700000005,240779.1540000001,12.5,10,1,0.3029484,0.0833391
0.0833391,172091.48550000036,174947.8830000003,169235.08800000043,2856.3974999999336,5712.794999999867,13.5,11,1,0.2039302,0.0922617
0.0922617,190516.24699999977,225070.95699999997,155961.53699999957,34554.710000000196,69109.42000000039,16.5,12,1,0.0833391,0.0714138
0.0714138,145750.84649999999,147751.91299999997,143749.78000000003,2001.0664999999717,4002.1329999999434,19.5,13,1,0.0922617,0.1368744
0.1368744,279351.78949999984,296545.95799999987,262157.62099999987,17194.1685,34388.337,21.5,14,1,0.0714138,0.1673501
0.1673501,246905.25750000033,272625.31900000013,221185.19600000052,25720.061499999807,51440.122999999614,22.5,15,1,0.1368744,0.9012305
0.9012305,1475381.9305000005,2711201.553000001,239562.30800000002,1235819.6225000003,2471639.2450000006,24.5,16,1,0.1673501,0.2281246
0.2281246,471557.0399999992,723409.5019999985,219704.57799999995,251852.46199999924,503704.9239999985,26.5,17,1,0.9012305,0.1069268
0.1069268,221028.7535000001,224325.03200000012,217732.47500000012,3296.2785000000003,6592.557000000001,27.75,18,1,0.2281246,0.0759049
0.0759049,237734.35250000007,277588.85500000016,197879.84999999998,39854.50250000009,79709.00500000018,29.25,19,1,0.1069268,0.5062011
0.5062011,1585423.0315000005,1643708.1730000018,1527137.8899999992,58285.14150000131,116570.28300000262,30.0,20,1,0.0759049,0.3189073
0.3189073,998818.3794999998,1219991.7279999997,777645.0309999998,221173.3484999999,442346.6969999998,30.5,21,1,0.5062011,0.1260728
0.1623208,243580.95499999996,306147.07300000015,181014.83699999977,62566.11800000019,125132.23600000038,17.8,6,1,0.4830872,0.1912516
0.1912516,459766.2430000005,599699.9320000008,319832.5540000002,139933.68900000033,279867.37800000067,17.0,7,1,0.1623208,0.162853
0.162853,391496.31450000027,401567.8820000004,381424.74700000015,10071.567500000121,20143.135000000242,8.7,8,1,0.1912516,0.551418
0.551418,1325601.403500003,2246983.567000006,404219.2400000001,921382.1635000029,1842764.3270000056,16.0,9,1,0.162853,0.5786079
0.5786079,1194799.9030000013,1446622.5020000015,942977.3040000013,251822.5990000001,503645.1980000002,16.0,10,1,0.551418,0.9017976
0.9017976,1862172.2315000005,1971308.978,1753035.485000001,109136.74649999943,218273.49299999885,16.5,11,1,0.5786079,0.5904203
0.5904203,1219191.944999998,1756936.8009999986,681447.0889999975,537744.8560000005,1075489.7120000012,19.0,12,1,0.9017976,0.1115466
0.1115466,227659.3550000002,248002.20299999986,207316.5070000006,20342.847999999634,40685.69599999927,20.5,13,1,0.5904203,0.1052766
0.1052766,214862.73499999987,226788.81899999984,202936.6509999999,11926.083999999973,23852.167999999947,21.5,14,1,0.1115466,0.1019992
0.1019992,150487.7305,174510.825,126464.63599999997,24023.09450000002,48046.18900000004,23.0,15,1,0.1052766,0.0923826
0.0923826,151237.23750000002,168638.1969999999,133836.27800000014,17400.95949999988,34801.91899999976,23.0,16,1,0.1019992,0.0975996
0.0975996,201748.384,213066.22100000005,190430.54699999993,11317.837000000058,22635.674000000115,23.5,17,1,0.0923826,0.0632065
0.0632065,130654.32000000004,136479.7550000001,124828.885,5825.435000000049,11650.870000000097,24.0,18,1,0.0975996,0.0627197
0.0627197,196438.30200000014,212199.3890000004,180677.21499999988,15761.087000000261,31522.174000000523,25.0,19,1,0.0632065,0.0479118
0.0479118,150059.76799999984,174420.7459999999,125698.78999999978,24360.97800000006,48721.95600000012,25.5,20,1,0.0627197,0.0715104
0.0715104,223970.65250000008,313839.4780000001,134101.82700000005,89868.82550000004,179737.65100000007,26.0,21,1,0.0479118,0.3948035
0.2448727,367459.55900000024,413886.3440000002,321032.7740000003,46426.784999999945,92853.56999999989,17.916666666666664,6,1,0.2904943,0.1419844
0.1419844,341328.62000000034,392803.0400000006,289854.20000000007,51474.420000000275,102948.84000000055,17.583333333333336,7,1,0.2448727,0.2013246
0.2013246,483981.62300000025,630529.2279999999,337434.01800000056,146547.60499999966,293095.2099999993,17.25,8,1,0.1419844,0.1199819
0.1199819,288434.9579999997,298572.1939999997,278297.72199999966,10137.236000000034,20274.472000000067,9.5,9,1,0.2013246,0.0821952
0.0821952,169729.419,208039.85200000007,131418.9859999999,38310.43300000009,76620.86600000018,17.5,10,1,0.1199819,0.497085
0.497085,1026458.6300000002,1891682.9940000009,161234.26599999962,865224.3640000006,1730448.7280000013,17.25,11,1,0.0821952,0.6212203
0.6212203,1282792.4884999986,1911129.9659999972,654455.011,628337.4774999985,1256674.9549999973,17.0,12,1,0.497085,1.0
1.0,2040934.8175000006,2415225.6000000034,1666644.0349999978,374290.78250000277,748581.5650000055,17.5,13,1,0.6212203,0.1444424
0.1444424,294797.5290000002,392113.315,197481.74300000048,97315.78599999976,194631.57199999952,19.0,14,1,1.0,0.1452003
0.1452003,214225.89299999992,221603.22300000006,206848.56299999982,7377.330000000118,14754.660000000236,20.5,15,1,0.1444424,0.1233943
0.1233943,202005.78350000002,208533.9000000003,195477.66699999975,6528.116500000281,13056.23300000056,21.75,16,1,0.1452003,0.1042322
0.1042322,215458.61399999997,219989.877,210927.35099999994,4531.263000000035,9062.52600000007,23.0,17,1,0.1233943,0.2382988
0.2382988,492588.13150000025,760949.6130000004,224226.6500000002,268361.4815000001,536722.9630000002,23.5,18,1,0.1042322,0.1065655
0.1065655,333763.2955000001,447193.7600000004,220332.8309999999,113430.46450000026,226860.92900000053,24.0,19,1,0.2382988,0.1323709
0.1323709,414586.025,462903.91000000027,366268.1399999997,48317.88500000027,96635.77000000054,25.0,20,1,0.1065655,0.0596242
0.0596242,186743.15250000026,192972.3880000001,180513.9170000004,6229.23549999985,12458.4709999997,25.0,21,1,0.1323709,0.0629431
0.6474774,971613.9074999995,1458341.6889999984,484886.1260000007,486727.7814999988,973455.5629999978,17.0,6,1,0.1047113,0.2264155
0.2264155,544299.8785000005,657765.2280000005,430834.5290000004,113465.34950000004,226930.69900000008,15.9,7,1,0.6474774,0.1411733
0.1411733,339378.7149999994,356803.9949999993,321953.4349999995,17425.27999999991,34850.55999999982,15.5,8,1,0.2264155,0.0908774
0.0908774,218467.95199999984,259386.29899999974,177549.60499999995,40918.34699999989,81836.69399999978,9.1,9,1,0.1411733,0.0625024
0.0625024,129064.74100000011,133069.0980000003,125060.38399999993,4004.3570000001782,8008.7140000003565,15.0,10,1,0.0908774,0.102533
0.102533,211726.13000000006,226662.12199999997,196790.13800000015,14935.991999999911,29871.983999999822,15.5,11,1,0.0625024,0.0599237
