Ratio,Mean,Max,Min,Std,Range,Temp,Time,Season,Lag-1_Ratio,Lag+1_Ratio
0.0599237,123739.775,130328.10399999998,117151.446,6588.328999999991,13176.657999999981,15.5,12,1,0.102533,0.1622034
0.1622034,331046.5655,451269.76999999967,210823.36100000032,120223.20449999967,240446.40899999934,16.0,13,1,0.0599237,0.1086192
0.1086192,221684.69600000005,236128.27800000005,207241.11400000006,14443.581999999995,28887.16399999999,18.5,14,1,0.1622034,0.0968443
0.0968443,142882.27949999995,168308.05900000015,117456.49999999975,25425.7795000002,50851.5590000004,20.0,15,1,0.1086192,0.1030857
0.1030857,168758.99100000015,200805.08700000003,136712.89500000025,32046.09599999989,64092.19199999978,22.0,16,1,0.0968443,0.086412
0.086412,178622.5295,216769.32999999996,140475.72900000002,38146.80049999997,76293.60099999994,22.5,17,1,0.1030857,0.0934406
0.0934406,193151.36800000013,206764.63300000023,179538.103,13613.265000000116,27226.53000000023,24.5,18,1,0.086412,0.0881512
0.0881512,276089.73550000007,285169.90000000055,267009.57099999965,9080.16450000045,18160.3290000009,25.0,19,1,0.0934406,0.0882215
0.0882215,276309.9175,313944.0789999998,238675.75600000023,37634.161499999784,75268.32299999957,25.75,20,1,0.0881512,0.4681301
0.4681301,1466184.6264999984,1525275.6329999983,1407093.6199999982,59091.00650000002,118182.01300000004,26.5,21,1,0.0882215,0.3641038
0.2355115,353411.88599999994,366383.31400000013,340440.4579999997,12971.428000000218,25942.856000000436,18.5,6,1,1.0,0.1615522
0.1615522,388369.4040000001,433813.80299999984,342925.0050000004,45444.398999999714,90888.79799999943,17.5,7,1,0.2355115,0.4174875
0.4174875,1003634.3615000003,1648258.7450000008,359009.978,644624.3835000005,1289248.767000001,16.5,8,1,0.1615522,0.3736131
0.3736131,898160.787500001,1043328.3180000013,752993.2570000009,145167.53050000017,290335.06100000034,17.0,9,1,0.4174875,0.2133725
0.2133725,440604.8079999996,460222.0739999999,420987.5419999994,19617.266000000265,39234.53200000053,11.0,10,1,0.3736131,1.0
1.0,2064955.9629999984,2441464.850999998,1688447.0749999988,376508.88799999957,753017.7759999991,17.5,11,1,0.2133725,0.9602714
0.9602714,1982918.1574999993,2055378.2659999977,1910458.0490000006,72460.10849999858,144920.21699999715,18.0,12,1,1.0,0.6312774
0.6312774,1288396.1050000002,1846211.3630000025,730580.8469999981,557815.2580000022,1115630.5160000045,17.0,13,1,0.9602714,0.1129554
0.1129554,230534.70800000004,252153.94300000023,208915.47299999988,21619.235000000175,43238.47000000035,17.5,14,1,0.6312774,0.0993837
0.0993837,146628.90200000006,162164.7259999999,131093.07800000018,15535.823999999862,31071.647999999725,19.5,15,1,0.1129554,0.1277953
0.1277953,209210.57100000008,209451.09000000046,208970.0519999997,240.51900000037858,481.03800000075717,20.25,16,1,0.0993837,0.0893503
0.0893503,146273.18150000004,159085.28799999997,133461.0750000001,12812.106499999936,25624.212999999872,21.0,17,1,0.1277953,0.2010169
0.2010169,329079.8105000003,511682.31700000056,146477.30400000006,182602.50650000025,365205.0130000005,21.5,18,1,0.0893503,0.3057487
0.3057487,957605.5885000017,1577464.3720000032,337746.80500000005,619858.7835000015,1239717.567000003,21.5,19,1,0.2010169,0.2210648
0.2210648,692375.5350000003,841593.2389999998,543157.8310000007,149217.70399999956,298435.4079999991,22.0,20,1,0.3057487,0.6969562
0.6969562,2182868.7820000034,2674013.2540000076,1691724.3099999996,491144.472000004,982288.944000008,23.5,21,1,0.2210648,0.9713321
0.3255914,488587.1609999995,507482.5909999997,469691.73099999933,18895.430000000197,37790.86000000039,17.5,6,1,0.2883988,0.1937921
0.1937921,465873.49150000035,696280.0720000005,235466.91100000014,230406.5805000002,460813.1610000004,17.0,7,1,0.3255914,0.1392756
0.1392756,334816.65250000043,389652.0230000002,279981.2820000006,54835.370499999815,109670.74099999963,17.0,8,1,0.1937921,0.1388967
0.1388967,333905.857,399446.98699999985,268364.7270000002,65541.12999999983,131082.25999999966,17.0,9,1,0.1392756,0.0972095
0.0972095,200733.24300000007,205009.99400000018,196456.49199999997,4276.751000000106,8553.502000000211,11.0,10,1,0.1388967,0.3021973
0.3021973,624024.1269999986,1101920.5379999971,146127.716,477896.41099999857,955792.8219999971,17.0,11,1,0.0972095,0.0890577
0.0890577,183900.20899999992,209134.39700000003,158666.02099999978,25234.188000000126,50468.37600000025,17.0,12,1,0.3021973,0.1064306
0.1064306,217217.8174999998,305861.0229999996,128574.61200000004,88643.20549999976,177286.41099999956,17.0,13,1,0.0890577,0.1150682
0.1150682,234846.67500000005,253053.82799999975,216639.52200000038,18207.152999999686,36414.30599999937,17.0,14,1,0.1064306,0.1014145
0.1014145,149625.18000000005,179715.76999999987,119534.59000000023,30090.589999999822,60181.179999999644,17.25,15,1,0.1150682,0.1650921
0.1650921,270268.2100000001,323298.757,217237.66300000012,53030.54699999993,106061.09399999987,18.0,16,1,0.1014145,0.1207793
0.1207793,197724.80250000022,261370.8220000004,134078.78300000002,63646.019500000184,127292.03900000037,18.5,17,1,0.1650921,0.1724235
0.1724235,282270.1365000005,343466.90100000077,221073.3720000002,61196.76450000028,122393.52900000056,19.75,18,1,0.1207793,0.0752161
0.0752161,235576.96950000004,270108.2689999999,201045.67000000016,34531.29949999988,69062.59899999975,19.25,19,1,0.1724235,0.1210961
0.1210961,379273.4435,460765.84900000045,297781.03799999953,81492.40550000046,162984.81100000092,16.5,20,1,0.0752161,0.1848585
0.1848585,578977.3465000001,716393.6500000006,441561.0429999996,137416.3035000005,274832.607000001,15.0,21,1,0.1210961,0.2143953
0.8628962,1129035.3755,1506017.1920000012,752053.5589999987,376981.81650000124,753963.6330000025,13.5,6,1,0.5766726,0.4983926
0.4983926,1198128.9975,1955210.9589999996,441047.03600000043,757081.9614999995,1514163.922999999,13.0,7,1,0.8628962,0.0867071
0.0867071,208442.63749999995,210068.0689999998,206817.20600000006,1625.431499999875,3250.86299999975,13.0,8,1,0.4983926,0.1017521
0.1017521,244610.5850000002,255243.4380000002,233977.73200000022,10632.852999999988,21265.705999999976,12.399999999999999,9,1,0.0867071,0.0743562
0.0743562,153542.21850000022,158498.1760000002,148586.26100000023,4955.9574999999895,9911.914999999979,11.600000000000001,10,1,0.1017521,0.0840568
0.0840568,173573.5639999999,207357.94699999972,139789.1810000001,33784.38299999981,67568.76599999962,8.5,11,1,0.0743562,0.0826893
0.0826893,170749.76549999992,201519.11399999997,139980.41699999984,30769.348500000066,61538.69700000013,11.75,12,1,0.0840568,0.063571
0.063571,129744.17249999993,136033.50100000002,123454.84399999984,6289.328500000091,12578.657000000181,12.0,13,1,0.0826893,0.0986036
0.0986036,201243.54400000034,227004.6520000003,175482.43600000037,25761.107999999964,51522.21599999993,12.5,14,1,0.063571,0.0814723
0.0814723,120202.78850000008,123371.7780000001,117033.79900000009,3168.9895000000033,6337.979000000007,13.75,15,1,0.0986036,0.1231347
0.1231347,201580.72600000014,207919.60400000034,195241.84799999994,6338.878000000201,12677.756000000401,16.5,16,1,0.0814723,0.0844847
0.0844847,138307.73899999983,146090.43699999983,130525.04099999984,7782.697999999997,15565.395999999993,18.5,17,1,0.1231347,0.1736626
0.1736626,284298.7840000002,330185.9440000004,238411.62400000004,45887.16000000019,91774.32000000039,19.0,18,1,0.0844847,0.0715314
0.0715314,224036.63299999997,276744.38899999985,171328.87700000007,52707.75599999989,105415.51199999978,20.5,19,1,0.1736626,0.0501996
0.0501996,157225.2425,162886.89899999992,151563.58600000007,5661.656499999925,11323.31299999985,20.0,20,1,0.0715314,0.2141916
0.2141916,670848.6620000002,696814.4850000003,644882.8390000002,25965.82300000009,51931.64600000018,20.5,21,1,0.0501996,0.1948926
0.1917793,250928.98449999976,266885.2099999995,234972.75900000002,15956.225499999739,31912.450999999477,16.0,6,1,0.1035406,0.2030555
0.2030555,488142.7525000003,598566.6920000006,377718.8129999999,110423.93950000036,220847.8790000007,16.0,7,1,0.1917793,0.5509483
0.5509483,1324472.2820000006,2285786.352000001,363158.2120000001,961314.0700000004,1922628.1400000008,16.0,8,1,0.2030555,0.5765384
0.5765384,1385990.4625000006,2364325.1800000016,407655.7449999997,978334.717500001,1956669.435000002,13.0,9,1,0.5509483,0.5894086
0.5894086,1217102.7554999988,1729205.6019999979,704999.9089999998,512102.84649999905,1024205.6929999981,12.166666666666668,10,1,0.5765384,0.6929113
0.6929113,1430831.406,2368366.8100000005,493296.00199999963,937535.4040000004,1875070.808000001,9.833333333333332,11,1,0.5894086,0.7131578
0.7131578,1472639.4629999995,1515674.7899999993,1429604.1359999995,43035.32699999993,86070.65399999986,13.0,12,1,0.6929113,0.0892764
0.0892764,182207.27450000012,239945.96300000008,124468.58600000018,57738.688499999946,115477.37699999989,13.0,13,1,0.7131578,0.0725535
0.0725535,148076.92999999993,178592.18299999984,117561.67700000001,30515.252999999917,61030.505999999834,12.0,14,1,0.0892764,0.0990671
0.0990671,146161.77799999996,155686.03100000016,136637.52499999976,9524.2530000002,19048.5060000004,14.0,15,1,0.0725535,0.1113499
0.1113499,182288.18199999997,207848.68200000006,156727.68199999986,25560.500000000102,51121.000000000204,16.5,16,1,0.0990671,0.0863482
0.0863482,141358.4875000001,150936.4860000001,131780.4890000001,9577.998500000002,19155.997000000003,18.5,17,1,0.1113499,0.1391935
0.1391935,227870.15799999953,237981.44399999935,217758.87199999974,10111.285999999804,20222.571999999607,20.25,18,1,0.0863482,0.0510834
0.0510834,159993.43499999997,183022.99500000008,136963.87499999985,23029.560000000114,46059.12000000023,21.0,19,1,0.1391935,0.0524134
0.0524134,164158.92550000004,189224.31499999994,139093.53600000014,25065.389499999903,50130.778999999806,22.0,20,1,0.0510834,0.0976959
0.0976959,305983.8279999996,393138.80199999886,218828.85400000028,87154.97399999929,174309.94799999858,22.5,21,1,0.0524134,0.1384043
0.135577,177392.38,212424.9809999998,142359.77900000024,35032.60099999978,70065.20199999955,16.0,6,1,0.095387,0.1376354
0.1376354,330873.7425,466528.7279999999,195218.75700000013,135654.98549999986,271309.9709999998,16.0,7,1,0.135577,0.1537237
0.1537237,369549.6535000001,525022.1510000001,214077.15600000005,155472.49750000003,310944.995,15.0,8,1,0.1376354,0.1267805
0.1267805,304778.50100000034,390484.93000000017,219072.07200000054,85706.42899999981,171412.85799999963,14.0,9,1,0.1537237,0.0570038
0.0570038,117710.41899999997,118713.58999999994,116707.248,1003.1709999999657,2006.3419999999314,14.5,10,1,0.1267805,0.1002593
0.1002593,207030.94050000014,213831.5960000002,200230.28500000006,6800.655500000066,13601.311000000132,14.25,11,1,0.0570038,0.0625238
0.0625238,129108.82950000002,134017.81,124199.84900000005,4908.980499999976,9817.960999999952,10.0,12,1,0.1002593,0.0785633
0.0785633,160342.47600000002,187113.448,133571.50400000004,26770.97199999998,53541.94399999996,13.0,13,1,0.0625238,0.0856267
0.0856267,174758.56500000006,209483.08100000015,140034.04899999997,34724.51600000009,69449.03200000018,12.75,14,1,0.0785633,0.0807495
0.0807495,119136.2985,120895.00399999991,117377.59300000008,1758.7054999999164,3517.4109999998327,12.5,15,1,0.0856267,0.1301461
0.1301461,213058.96950000006,225542.92800000022,200575.0109999999,12483.958500000153,24967.917000000307,15.5,16,1,0.0807495,0.0770143
0.0770143,126078.11650000002,137186.04899999997,114970.18400000007,11107.932499999952,22215.864999999903,16.5,17,1,0.1301461,0.1021092
0.1021092,167160.35050000006,203336.6690000002,130984.0319999999,36176.31850000015,72352.6370000003,18.5,18,1,0.0770143,0.0537469
0.0537469,168335.44900000026,199644.24000000054,137026.658,31308.791000000274,62617.58200000055,19.5,19,1,0.1021092,0.1287385
0.1287385,403209.4500000004,486949.8740000004,319469.0260000005,83740.42399999997,167480.84799999994,21.5,20,1,0.0537469,0.2103016
0.2103016,658665.0195000002,668657.6300000006,648672.4089999998,9992.610500000417,19985.221000000834,22.75,21,1,0.1287385,0.1153889
0.1365289,178637.93399999992,229905.97399999984,127369.89400000001,51268.03999999991,102536.07999999983,18.5,6,1,0.1311481,0.2114959
0.2114959,508433.2450000001,675000.9910000002,341865.4990000001,166567.746,333135.492,17.0,7,1,0.1365289,1.0
1.0,2403986.391,2431036.396999999,2376936.3850000007,27050.00599999912,54100.01199999824,16.0,8,1,0.2114959,0.6673725
0.6673725,1604354.4495000024,1935773.9830000019,1272934.916000003,331419.53349999944,662839.0669999989,16.0,9,1,1.0,0.7196978
0.7196978,1486144.3060000017,1596746.5060000005,1375542.106000003,110602.19999999879,221204.39999999758,15.666666666666668,10,1,0.6673725,0.8261063
0.8261063,1705873.216499998,1728737.6409999973,1683008.7919999987,22864.424499999266,45728.84899999853,14.333333333333332,11,1,0.7196978,0.4842535
0.4842535,999962.2505000003,1650561.7390000005,349362.76200000016,650599.4885000002,1301198.9770000004,11.5,12,1,0.8261063,0.1639384
0.1639384,381696.8134999998,455824.5779999999,307569.0489999997,74127.7645000001,148255.5290000002,14.0,13,1,0.4842535,0.1043726
0.1043726,243010.13599999982,287376.059,198644.21299999967,44365.92300000017,88731.84600000034,12.5,14,1,0.1639384,0.077116
0.077116,225195.44100000002,239953.90800000017,210436.97399999987,14758.46700000015,29516.9340000003,12.0,15,1,0.1043726,0.0663073
0.0663073,193631.53850000032,223300.43500000026,163962.64200000037,29668.896499999944,59337.79299999989,14.25,16,1,0.077116,0.1650267
0.1650267,481913.5029999997,800677.5769999993,163149.429,318764.0739999997,637528.1479999993,17.5,17,1,0.0663073,0.2456813
0.2456813,575018.7100000008,897833.4660000016,252203.95399999997,322814.75600000087,645629.5120000017,19.5,18,1,0.1650267,0.1458066
0.1458066,231165.20800000004,249825.27399999992,212505.14200000017,18660.065999999875,37320.13199999975,21.0,19,1,0.2456813,0.1072016
0.1072016,234007.0129999999,252272.67599999963,215741.35000000015,18265.66299999974,36531.32599999948,22.5,20,1,0.1458066,0.1070445
0.1070445,251463.488,293705.02399999974,209221.95200000025,42241.535999999745,84483.07199999949,23.75,21,1,0.1072016,0.5629224
0.1135645,148590.73899999986,173997.52999999988,123183.94799999981,25406.791000000034,50813.58200000007,18.5,6,1,0.1152557,0.1920035
0.1920035,461573.9100000005,629478.7590000004,293669.0610000005,167904.84899999996,335809.6979999999,18.5,7,1,0.1135645,0.2192053
0.2192053,526966.597,533736.3080000001,520196.8859999998,6769.711000000127,13539.422000000253,18.0,8,1,0.1920035,0.1156049
0.1156049,277912.68899999966,371318.436,184506.94199999937,93405.74700000031,186811.49400000062,16.0,9,1,0.2192053,0.0636519
0.0636519,131438.3920000001,139539.37300000005,123337.41100000015,8100.980999999949,16201.961999999898,15.0,10,1,0.1156049,0.0932698
0.0932698,192597.96649999998,228490.8319999998,156705.10100000014,35892.865499999825,71785.73099999965,14.25,11,1,0.0636519,0.0596773
0.0596773,123231.03449999998,132448.25999999998,114013.80899999996,9217.225500000008,18434.451000000015,13.75,12,1,0.0932698,0.0837201
0.0837201,194925.0785000003,211832.56800000038,178017.58900000018,16907.489500000098,33814.979000000196,11.0,13,1,0.0596773,0.0571745
0.0571745,133118.977,138175.3590000001,128062.59499999994,5056.382000000085,10112.76400000017,11.0,14,1,0.0837201,0.0622556
0.0622556,181799.7999999998,213919.8299999997,149679.76999999996,32120.029999999868,64240.059999999736,10.5,15,1,0.0571745,0.0466299
0.0466299,136169.4994999999,158619.64299999992,113719.35599999985,22450.143500000035,44900.28700000007,11.5,16,1,0.0622556,0.0618187
0.0618187,180523.87899999984,232674.45399999985,128373.30399999981,52150.57500000002,104301.15000000004,14.0,17,1,0.0466299,0.1065926
0.1065926,249480.72649999993,307872.09099999996,191089.36199999994,58391.36450000001,116782.72900000002,15.5,18,1,0.0618187,0.1670105
0.1670105,264782.329,280247.17899999995,249317.47900000005,15464.849999999948,30929.699999999895,17.5,19,1,0.1065926,0.0966111
0.0966111,210889.28050000002,244114.32500000042,177664.23599999963,33225.0445000004,66450.0890000008,19.5,20,1,0.1670105,0.62468
0.62468,1467467.083500001,1468389.9270000008,1466544.2400000016,922.8434999996098,1845.6869999992196,21.0,21,1,0.0966111,0.3409876
0.108337,141750.94549999994,154840.7949999998,128661.09600000008,13089.849499999866,26179.69899999973,21.0,6,1,0.2478323,0.1889434
0.1889434,454217.4219999999,618965.5140000002,289469.3299999996,164748.0920000003,329496.1840000006,19.0,7,1,0.108337,0.1534177
0.1534177,368814.1539999995,464899.36399999936,272728.9439999997,96085.20999999982,192170.41999999963,18.0,8,1,0.1889434,0.1083719
0.1083719,260524.58199999994,306829.97000000015,214219.19399999973,46305.38800000021,92610.77600000042,16.5,9,1,0.1534177,0.0637416
0.0637416,131623.66150000005,132779.18999999994,130468.13300000013,1155.5284999999058,2311.0569999998115,16.75,10,1,0.1083719,0.1400419
0.1400419,289180.264,449846.438,128514.08999999998,160666.17400000003,321332.34800000006,15.9,11,1,0.0637416,0.7036353
0.7036353,1452975.869500001,1843122.0920000013,1062829.6470000008,390146.22250000027,780292.4450000005,15.5,12,1,0.1400419,0.3594151
0.3594151,836824.275999999,1287796.1659999976,385852.3860000004,450971.8899999986,901943.7799999972,13.6,13,1,0.7036353,0.1235817
0.1235817,287734.56049999985,448407.6129999995,127061.5080000002,160673.05249999964,321346.1049999993,15.5,14,1,0.3594151,0.0496498
0.0496498,144988.1935,174677.46800000005,115298.91899999992,29689.274500000065,59378.54900000013,15.0,15,1,0.1235817,0.0603273
0.0603273,176168.88100000008,214793.301,137544.46100000016,38624.419999999925,77248.83999999985,15.5,16,1,0.0496498,0.3547572
0.3547572,1035967.6685000013,1140452.3660000009,931482.9710000019,104484.69749999947,208969.39499999897,16.5,17,1,0.0603273,0.1095171
0.1095171,256325.4279999997,283887.58799999976,228763.26799999963,27562.16000000006,55124.32000000012,18.25,18,1,0.3547572,0.1537514
0.1537514,243761.06949999998,291896.5329999998,195625.60600000015,48135.46349999984,96270.92699999968,19.0,19,1,0.1095171,0.1774015
0.1774015,387244.10599999956,415944.22699999926,358543.9849999998,28700.120999999723,57400.241999999445,19.5,20,1,0.1537514,0.4007304
0.4007304,941375.8269999998,1468313.0039999993,414438.6500000004,526937.1769999994,1053874.353999999,21.5,21,1,0.1774015,0.5018826
0.2177789,284947.41499999963,330741.92199999926,239152.90800000002,45794.50699999962,91589.01399999924,22.5,6,1,0.124937,0.1662989
0.1662989,399780.32499999995,522888.81499999977,276671.83500000014,123108.48999999982,246216.97999999963,20.0,7,1,0.2177789,0.1482857
0.1482857,356476.80799999996,421686.2939999998,291267.3220000001,65209.48599999986,130418.97199999972,18.25,8,1,0.1662989,0.0734656
0.0734656,176610.2059999997,205240.19499999966,147980.21699999977,28629.988999999943,57259.97799999989,18.5,9,1,0.1482857,0.0971644
0.0971644,200640.1459999999,227996.51499999998,173283.77699999983,27356.36900000008,54712.73800000016,18.0,10,1,0.0734656,0.061364
0.061364,126713.90199999986,139664.15999999977,113763.64399999994,12950.257999999914,25900.51599999983,17.0,11,1,0.0971644,0.0921297
0.0921297,190243.76549999998,203042.852,177444.67899999995,12799.086500000034,25598.173000000068,17.0,12,1,0.061364,0.0568374
0.0568374,132334.09649999996,136851.88099999994,127816.31199999996,4517.784499999987,9035.568999999974,17.0,13,1,0.0921297,0.075989
0.075989,176924.80549999993,229545.92999999993,124303.68099999991,52621.12450000001,105242.24900000003,15.0,14,1,0.0568374,0.0472672
0.0472672,138030.51199999993,161261.1149999999,114799.90899999993,23230.60299999999,46461.20599999998,15.5,15,1,0.075989,0.0579377
0.0579377,169190.68749999994,204167.17899999995,134214.19599999997,34976.49149999999,69952.98299999998,14.0,16,1,0.0472672,0.0530981
0.0530981,155057.99649999995,176379.94300000014,133736.04999999973,21321.94650000021,42643.89300000042,13.5,17,1,0.0579377,0.0696089
0.0696089,162920.05000000005,186793.4300000001,139046.66999999995,23873.380000000077,47746.760000000155,16.5,18,1,0.0530981,0.1245584
0.1245584,197477.81800000014,220523.40500000014,174432.23100000015,23045.587,46091.174,19.0,19,1,0.0696089,0.0569283
0.0569283,124267.07049999993,132978.378,115555.76299999986,8711.307500000068,17422.615000000136,21.0,20,1,0.1245584,0.1959724
0.1959724,460368.47250000015,558435.5750000002,362301.3700000001,98067.10250000004,196134.20500000007,23.0,21,1,0.0569283,0.1029136
0.1640363,214629.26499999996,301676.24700000015,127582.28299999975,87046.98200000021,174093.9640000004,24.5,6,1,0.1204392,0.0745502
0.0745502,179217.57300000003,235676.50600000002,122758.64000000007,56458.932999999975,112917.86599999995,22.0,7,1,0.1640363,0.1037562
0.1037562,249428.60100000008,283457.50800000015,215399.69400000005,34028.90700000005,68057.8140000001,20.5,8,1,0.0745502,0.0786357
